,fname,path,age,gender,label
88,mask4.jpg,001666_female_Asian_45,45,female,4
89,mask5.jpg,001666_female_Asian_45,45,female,4
90,normal.jpg,001666_female_Asian_45,45,female,16
91,incorrect_mask.jpg,001667_female_Asian_45,45,female,10
92,mask1.jpg,001667_female_Asian_45,45,female,4
93,mask2.jpg,001667_female_Asian_45,45,female,4
94,mask3.jpg,001667_female_Asian_45,45,female,4
95,mask4.jpg,001667_female_Asian_45,45,female,4
96,mask5.jpg,001667_female_Asian_45,45,female,4
97,normal.jpg,001667_female_Asian_45,45,female,16
98,incorrect_mask.jpg,001668_female_Asian_48,48,female,10
99,mask1.jpg,001668_female_Asian_48,48,female,4
100,mask2.jpg,001668_female_Asian_48,48,female,4
101,mask3.jpg,001668_female_Asian_48,48,female,4
102,mask4.jpg,001668_female_Asian_48,48,female,4
103,mask5.jpg,001668_female_Asian_48,48,female,4
104,normal.jpg,001668_female_Asian_48,48,female,16
105,incorrect_mask.jpg,001669_male_Asian_52,52,male,7
106,mask1.jpg,001669_male_Asian_52,52,male,1
107,mask2.jpg,001669_male_Asian_52,52,male,1
108,mask3.jpg,001669_male_Asian_52,52,male,1
109,mask4.jpg,001669_male_Asian_52,52,male,1
110,mask5.jpg,001669_male_Asian_52,52,male,1
111,normal.jpg,001669_male_Asian_52,52,male,13
112,incorrect_mask.jpg,001700_male_Asian_33,33,male,7
113,mask1.jpg,001700_male_Asian_33,33,male,1
114,mask2.jpg,001700_male_Asian_33,33,male,1
115,mask3.jpg,001700_male_Asian_33,33,male,1
116,mask4.jpg,001700_male_Asian_33,33,male,1
117,mask5.jpg,001700_male_Asian_33,33,male,1
118,normal.jpg,001700_male_Asian_33,33,male,13
119,incorrect_mask.jpg,001702_female_Asian_24,24,female,9
120,mask1.jpg,001702_female_Asian_24,24,female,3
121,mask2.jpg,001702_female_Asian_24,24,female,3
122,mask3.jpg,001702_female_Asian_24,24,female,3
123,mask4.jpg,001702_female_Asian_24,24,female,3
124,mask5.jpg,001702_female_Asian_24,24,female,3
125,normal.jpg,001702_female_Asian_24,24,female,15
126,incorrect_mask.jpg,001703_male_Asian_49,49,male,7
127,mask1.jpg,001703_male_Asian_49,49,male,1
128,mask2.jpg,001703_male_Asian_49,49,male,1
129,mask3.jpg,001703_male_Asian_49,49,male,1
130,mask4.jpg,001703_male_Asian_49,49,male,1
131,mask5.jpg,001703_male_Asian_49,49,male,1
132,normal.jpg,001703_male_Asian_49,49,male,13
133,incorrect_mask.jpg,001704_male_Asian_51,51,male,7
134,mask1.jpg,001704_male_Asian_51,51,male,1
135,mask2.jpg,001704_male_Asian_51,51,male,1
136,mask3.jpg,001704_male_Asian_51,51,male,1
137,mask4.jpg,001704_male_Asian_51,51,male,1
138,mask5.jpg,001704_male_Asian_51,51,male,1
139,normal.jpg,001704_male_Asian_51,51,male,13
140,incorrect_mask.jpg,001705_male_Asian_37,37,male,7
141,mask1.jpg,001705_male_Asian_37,37,male,1
142,mask2.jpg,001705_male_Asian_37,37,male,1
143,mask3.jpg,001705_male_Asian_37,37,male,1
144,mask4.jpg,001705_male_Asian_37,37,male,1
145,mask5.jpg,001705_male_Asian_37,37,male,1
146,normal.jpg,001705_male_Asian_37,37,male,13
147,incorrect_mask.jpg,001707_female_Asian_56,56,female,10
148,mask1.jpg,001707_female_Asian_56,56,female,4
149,mask2.jpg,001707_female_Asian_56,56,female,4
150,mask3.jpg,001707_female_Asian_56,56,female,4
151,mask4.jpg,001707_female_Asian_56,56,female,4
152,mask5.jpg,001707_female_Asian_56,56,female,4
153,normal.jpg,001707_female_Asian_56,56,female,16
154,incorrect_mask.jpg,001708_female_Asian_55,55,female,10
155,mask1.jpg,001708_female_Asian_55,55,female,4
156,mask2.jpg,001708_female_Asian_55,55,female,4
157,mask3.jpg,001708_female_Asian_55,55,female,4
158,mask4.jpg,001708_female_Asian_55,55,female,4
159,mask5.jpg,001708_female_Asian_55,55,female,4
160,normal.jpg,001708_female_Asian_55,55,female,16
161,incorrect_mask.jpg,001709_female_Asian_46,46,female,10
162,mask1.jpg,001709_female_Asian_46,46,female,4
163,mask2.jpg,001709_female_Asian_46,46,female,4
164,mask3.jpg,001709_female_Asian_46,46,female,4
165,mask4.jpg,001709_female_Asian_46,46,female,4
166,mask5.jpg,001709_female_Asian_46,46,female,4
167,normal.jpg,001709_female_Asian_46,46,female,16
168,incorrect_mask.jpg,001710_male_Asian_58,58,male,7
169,mask1.jpg,001710_male_Asian_58,58,male,1
170,mask2.jpg,001710_male_Asian_58,58,male,1
171,mask3.jpg,001710_male_Asian_58,58,male,1
172,mask4.jpg,001710_male_Asian_58,58,male,1
173,mask5.jpg,001710_male_Asian_58,58,male,1
174,normal.jpg,001710_male_Asian_58,58,male,13
175,incorrect_mask.jpg,001712_female_Asian_56,56,female,10
176,mask1.jpg,001712_female_Asian_56,56,female,4
177,mask2.jpg,001712_female_Asian_56,56,female,4
178,mask3.jpg,001712_female_Asian_56,56,female,4
179,mask4.jpg,001712_female_Asian_56,56,female,4
180,mask5.jpg,001712_female_Asian_56,56,female,4
181,normal.jpg,001712_female_Asian_56,56,female,16
182,incorrect_mask.jpg,001713_female_Asian_53,53,female,10
183,mask1.jpg,001713_female_Asian_53,53,female,4
184,mask2.jpg,001713_female_Asian_53,53,female,4
185,mask3.jpg,001713_female_Asian_53,53,female,4
186,mask4.jpg,001713_female_Asian_53,53,female,4
187,mask5.jpg,001713_female_Asian_53,53,female,4
188,normal.jpg,001713_female_Asian_53,53,female,16
189,incorrect_mask.jpg,001714_female_Asian_35,35,female,10
190,mask1.jpg,001714_female_Asian_35,35,female,4
191,mask2.jpg,001714_female_Asian_35,35,female,4
192,mask3.jpg,001714_female_Asian_35,35,female,4
193,mask4.jpg,001714_female_Asian_35,35,female,4
194,mask5.jpg,001714_female_Asian_35,35,female,4
195,normal.jpg,001714_female_Asian_35,35,female,16
196,incorrect_mask.jpg,001715_male_Asian_43,43,male,7
197,mask1.jpg,001715_male_Asian_43,43,male,1
198,mask2.jpg,001715_male_Asian_43,43,male,1
199,mask3.jpg,001715_male_Asian_43,43,male,1
200,mask4.jpg,001715_male_Asian_43,43,male,1
201,mask5.jpg,001715_male_Asian_43,43,male,1
202,normal.jpg,001715_male_Asian_43,43,male,13
203,incorrect_mask.jpg,001716_male_Asian_27,27,male,6
204,mask1.jpg,001716_male_Asian_27,27,male,0
205,mask2.jpg,001716_male_Asian_27,27,male,0
206,mask3.jpg,001716_male_Asian_27,27,male,0
207,mask4.jpg,001716_male_Asian_27,27,male,0
208,mask5.jpg,001716_male_Asian_27,27,male,0
209,normal.jpg,001716_male_Asian_27,27,male,12
210,incorrect_mask.jpg,001717_male_Asian_56,56,male,7
211,mask1.jpg,001717_male_Asian_56,56,male,1
212,mask2.jpg,001717_male_Asian_56,56,male,1
213,mask3.jpg,001717_male_Asian_56,56,male,1
214,mask4.jpg,001717_male_Asian_56,56,male,1
215,mask5.jpg,001717_male_Asian_56,56,male,1
216,normal.jpg,001717_male_Asian_56,56,male,13
217,incorrect_mask.jpg,001718_male_Asian_55,55,male,7
218,mask1.jpg,001718_male_Asian_55,55,male,1
219,mask2.jpg,001718_male_Asian_55,55,male,1
220,mask3.jpg,001718_male_Asian_55,55,male,1
221,mask4.jpg,001718_male_Asian_55,55,male,1
222,mask5.jpg,001718_male_Asian_55,55,male,1
223,normal.jpg,001718_male_Asian_55,55,male,13
224,incorrect_mask.jpg,001719_female_Asian_50,50,female,10
225,mask1.jpg,001719_female_Asian_50,50,female,4
226,mask2.jpg,001719_female_Asian_50,50,female,4
227,mask3.jpg,001719_female_Asian_50,50,female,4
228,mask4.jpg,001719_female_Asian_50,50,female,4
229,mask5.jpg,001719_female_Asian_50,50,female,4
230,normal.jpg,001719_female_Asian_50,50,female,16
231,incorrect_mask.jpg,001720_female_Asian_18,18,female,9
232,mask1.jpg,001720_female_Asian_18,18,female,3
233,mask2.jpg,001720_female_Asian_18,18,female,3
234,mask3.jpg,001720_female_Asian_18,18,female,3
235,mask4.jpg,001720_female_Asian_18,18,female,3
236,mask5.jpg,001720_female_Asian_18,18,female,3
237,normal.jpg,001720_female_Asian_18,18,female,15
238,incorrect_mask.jpg,001721_female_Asian_35,35,female,10
239,mask1.jpg,001721_female_Asian_35,35,female,4
240,mask2.jpg,001721_female_Asian_35,35,female,4
241,mask3.jpg,001721_female_Asian_35,35,female,4
242,mask4.jpg,001721_female_Asian_35,35,female,4
243,mask5.jpg,001721_female_Asian_35,35,female,4
244,normal.jpg,001721_female_Asian_35,35,female,16
245,incorrect_mask.jpg,001722_male_Asian_30,30,male,7
246,mask1.jpg,001722_male_Asian_30,30,male,1
247,mask2.jpg,001722_male_Asian_30,30,male,1
248,mask3.jpg,001722_male_Asian_30,30,male,1
249,mask4.jpg,001722_male_Asian_30,30,male,1
250,mask5.jpg,001722_male_Asian_30,30,male,1
251,normal.jpg,001722_male_Asian_30,30,male,13
252,incorrect_mask.jpg,001723_female_Asian_35,35,female,10
253,mask1.jpg,001723_female_Asian_35,35,female,4
254,mask2.jpg,001723_female_Asian_35,35,female,4
255,mask3.jpg,001723_female_Asian_35,35,female,4
256,mask4.jpg,001723_female_Asian_35,35,female,4
257,mask5.jpg,001723_female_Asian_35,35,female,4
258,normal.jpg,001723_female_Asian_35,35,female,16
259,incorrect_mask.jpg,001724_female_Asian_22,22,female,9
260,mask1.jpg,001724_female_Asian_22,22,female,3
261,mask2.jpg,001724_female_Asian_22,22,female,3
262,mask3.jpg,001724_female_Asian_22,22,female,3
263,mask4.jpg,001724_female_Asian_22,22,female,3
264,mask5.jpg,001724_female_Asian_22,22,female,3
265,normal.jpg,001724_female_Asian_22,22,female,15
266,incorrect_mask.jpg,001725_female_Asian_25,25,female,9
267,mask1.jpg,001725_female_Asian_25,25,female,3
268,mask2.jpg,001725_female_Asian_25,25,female,3
269,mask3.jpg,001725_female_Asian_25,25,female,3
270,mask4.jpg,001725_female_Asian_25,25,female,3
271,mask5.jpg,001725_female_Asian_25,25,female,3
272,normal.jpg,001725_female_Asian_25,25,female,15
273,incorrect_mask.jpg,001726_male_Asian_26,26,male,6
274,mask1.jpg,001726_male_Asian_26,26,male,0
275,mask2.jpg,001726_male_Asian_26,26,male,0
276,mask3.jpg,001726_male_Asian_26,26,male,0
277,mask4.jpg,001726_male_Asian_26,26,male,0
278,mask5.jpg,001726_male_Asian_26,26,male,0
279,normal.jpg,001726_male_Asian_26,26,male,12
280,incorrect_mask.jpg,001727_male_Asian_28,28,male,6
281,mask1.jpg,001727_male_Asian_28,28,male,0
282,mask2.jpg,001727_male_Asian_28,28,male,0
283,mask3.jpg,001727_male_Asian_28,28,male,0
284,mask4.jpg,001727_male_Asian_28,28,male,0
285,mask5.jpg,001727_male_Asian_28,28,male,0
286,normal.jpg,001727_male_Asian_28,28,male,12
287,incorrect_mask.jpg,001728_female_Asian_38,38,female,10
288,mask1.jpg,001728_female_Asian_38,38,female,4
289,mask2.jpg,001728_female_Asian_38,38,female,4
290,mask3.jpg,001728_female_Asian_38,38,female,4
291,mask4.jpg,001728_female_Asian_38,38,female,4
292,mask5.jpg,001728_female_Asian_38,38,female,4
293,normal.jpg,001728_female_Asian_38,38,female,16
294,incorrect_mask.jpg,001729_male_Asian_51,51,male,7
295,mask1.jpg,001729_male_Asian_51,51,male,1
296,mask2.jpg,001729_male_Asian_51,51,male,1
297,mask3.jpg,001729_male_Asian_51,51,male,1
298,mask4.jpg,001729_male_Asian_51,51,male,1
299,mask5.jpg,001729_male_Asian_51,51,male,1
300,normal.jpg,001729_male_Asian_51,51,male,13
301,incorrect_mask.jpg,001730_female_Asian_22,22,female,9
302,mask1.jpg,001730_female_Asian_22,22,female,3
303,mask2.jpg,001730_female_Asian_22,22,female,3
304,mask3.jpg,001730_female_Asian_22,22,female,3
305,mask4.jpg,001730_female_Asian_22,22,female,3
306,mask5.jpg,001730_female_Asian_22,22,female,3
307,normal.jpg,001730_female_Asian_22,22,female,15
308,incorrect_mask.jpg,001734_male_Asian_23,23,male,6
309,mask1.jpg,001734_male_Asian_23,23,male,0
310,mask2.jpg,001734_male_Asian_23,23,male,0
311,mask3.jpg,001734_male_Asian_23,23,male,0
312,mask4.jpg,001734_male_Asian_23,23,male,0
313,mask5.jpg,001734_male_Asian_23,23,male,0
314,normal.jpg,001734_male_Asian_23,23,male,12
315,incorrect_mask.jpg,001735_male_Asian_53,53,male,7
316,mask1.jpg,001735_male_Asian_53,53,male,1
317,mask2.jpg,001735_male_Asian_53,53,male,1
318,mask3.jpg,001735_male_Asian_53,53,male,1
319,mask4.jpg,001735_male_Asian_53,53,male,1
320,mask5.jpg,001735_male_Asian_53,53,male,1
321,normal.jpg,001735_male_Asian_53,53,male,13
322,incorrect_mask.jpg,001736_female_Asian_36,36,female,10
323,mask1.jpg,001736_female_Asian_36,36,female,4
324,mask2.jpg,001736_female_Asian_36,36,female,4
325,mask3.jpg,001736_female_Asian_36,36,female,4
326,mask4.jpg,001736_female_Asian_36,36,female,4
327,mask5.jpg,001736_female_Asian_36,36,female,4
328,normal.jpg,001736_female_Asian_36,36,female,16
329,incorrect_mask.jpg,001737_male_Asian_18,18,male,6
330,mask1.jpg,001737_male_Asian_18,18,male,0
331,mask2.jpg,001737_male_Asian_18,18,male,0
332,mask3.jpg,001737_male_Asian_18,18,male,0
333,mask4.jpg,001737_male_Asian_18,18,male,0
334,mask5.jpg,001737_male_Asian_18,18,male,0
335,normal.jpg,001737_male_Asian_18,18,male,12
336,incorrect_mask.jpg,001738_female_Asian_26,26,female,9
337,mask1.jpg,001738_female_Asian_26,26,female,3
338,mask2.jpg,001738_female_Asian_26,26,female,3
339,mask3.jpg,001738_female_Asian_26,26,female,3
340,mask4.jpg,001738_female_Asian_26,26,female,3
341,mask5.jpg,001738_female_Asian_26,26,female,3
342,normal.jpg,001738_female_Asian_26,26,female,15
343,incorrect_mask.jpg,001739_male_Asian_29,29,male,6
344,mask1.jpg,001739_male_Asian_29,29,male,0
345,mask2.jpg,001739_male_Asian_29,29,male,0
346,mask3.jpg,001739_male_Asian_29,29,male,0
347,mask4.jpg,001739_male_Asian_29,29,male,0
348,mask5.jpg,001739_male_Asian_29,29,male,0
349,normal.jpg,001739_male_Asian_29,29,male,12
350,incorrect_mask.jpg,001740_female_Asian_50,50,female,10
351,mask1.jpg,001740_female_Asian_50,50,female,4
352,mask2.jpg,001740_female_Asian_50,50,female,4
353,mask3.jpg,001740_female_Asian_50,50,female,4
354,mask4.jpg,001740_female_Asian_50,50,female,4
355,mask5.jpg,001740_female_Asian_50,50,female,4
356,normal.jpg,001740_female_Asian_50,50,female,16
357,incorrect_mask.jpg,001741_female_Asian_44,44,female,10
358,mask1.jpg,001741_female_Asian_44,44,female,4
359,mask2.jpg,001741_female_Asian_44,44,female,4
360,mask3.jpg,001741_female_Asian_44,44,female,4
361,mask4.jpg,001741_female_Asian_44,44,female,4
362,mask5.jpg,001741_female_Asian_44,44,female,4
363,normal.jpg,001741_female_Asian_44,44,female,16
364,incorrect_mask.jpg,001742_female_Asian_43,43,female,10
365,mask1.jpg,001742_female_Asian_43,43,female,4
366,mask2.jpg,001742_female_Asian_43,43,female,4
367,mask3.jpg,001742_female_Asian_43,43,female,4
368,mask4.jpg,001742_female_Asian_43,43,female,4
369,mask5.jpg,001742_female_Asian_43,43,female,4
370,normal.jpg,001742_female_Asian_43,43,female,16
371,incorrect_mask.jpg,001743_female_Asian_48,48,female,10
372,mask1.jpg,001743_female_Asian_48,48,female,4
373,mask2.jpg,001743_female_Asian_48,48,female,4
374,mask3.jpg,001743_female_Asian_48,48,female,4
375,mask4.jpg,001743_female_Asian_48,48,female,4
376,mask5.jpg,001743_female_Asian_48,48,female,4
377,normal.jpg,001743_female_Asian_48,48,female,16
378,incorrect_mask.jpg,001744_female_Asian_46,46,female,10
379,mask1.jpg,001744_female_Asian_46,46,female,4
380,mask2.jpg,001744_female_Asian_46,46,female,4
381,mask3.jpg,001744_female_Asian_46,46,female,4
382,mask4.jpg,001744_female_Asian_46,46,female,4
383,mask5.jpg,001744_female_Asian_46,46,female,4
384,normal.jpg,001744_female_Asian_46,46,female,16
385,incorrect_mask.jpg,001745_female_Asian_47,47,female,10
386,mask1.jpg,001745_female_Asian_47,47,female,4
387,mask2.jpg,001745_female_Asian_47,47,female,4
388,mask3.jpg,001745_female_Asian_47,47,female,4
389,mask4.jpg,001745_female_Asian_47,47,female,4
390,mask5.jpg,001745_female_Asian_47,47,female,4
391,normal.jpg,001745_female_Asian_47,47,female,16
392,incorrect_mask.jpg,001747_male_Asian_49,49,male,7
393,mask1.jpg,001747_male_Asian_49,49,male,1
394,mask2.jpg,001747_male_Asian_49,49,male,1
395,mask3.jpg,001747_male_Asian_49,49,male,1
396,mask4.jpg,001747_male_Asian_49,49,male,1
397,mask5.jpg,001747_male_Asian_49,49,male,1
398,normal.jpg,001747_male_Asian_49,49,male,13
399,incorrect_mask.jpg,001748_female_Asian_47,47,female,10
400,mask1.jpg,001748_female_Asian_47,47,female,4
401,mask2.jpg,001748_female_Asian_47,47,female,4
402,mask3.jpg,001748_female_Asian_47,47,female,4
403,mask4.jpg,001748_female_Asian_47,47,female,4
404,mask5.jpg,001748_female_Asian_47,47,female,4
405,normal.jpg,001748_female_Asian_47,47,female,16
406,incorrect_mask.jpg,001749_female_Asian_39,39,female,10
407,mask1.jpg,001749_female_Asian_39,39,female,4
408,mask2.jpg,001749_female_Asian_39,39,female,4
409,mask3.jpg,001749_female_Asian_39,39,female,4
410,mask4.jpg,001749_female_Asian_39,39,female,4
411,mask5.jpg,001749_female_Asian_39,39,female,4
412,normal.jpg,001749_female_Asian_39,39,female,16
413,incorrect_mask.jpg,001750_female_Asian_50,50,female,10
414,mask1.jpg,001750_female_Asian_50,50,female,4
415,mask2.jpg,001750_female_Asian_50,50,female,4
416,mask3.jpg,001750_female_Asian_50,50,female,4
417,mask4.jpg,001750_female_Asian_50,50,female,4
418,mask5.jpg,001750_female_Asian_50,50,female,4
419,normal.jpg,001750_female_Asian_50,50,female,16
420,incorrect_mask.jpg,001751_male_Asian_51,51,male,7
421,mask1.jpg,001751_male_Asian_51,51,male,1
422,mask2.jpg,001751_male_Asian_51,51,male,1
423,mask3.jpg,001751_male_Asian_51,51,male,1
424,mask4.jpg,001751_male_Asian_51,51,male,1
425,mask5.jpg,001751_male_Asian_51,51,male,1
426,normal.jpg,001751_male_Asian_51,51,male,13
427,incorrect_mask.jpg,001752_male_Asian_53,53,male,7
428,mask1.jpg,001752_male_Asian_53,53,male,1
429,mask2.jpg,001752_male_Asian_53,53,male,1
430,mask3.jpg,001752_male_Asian_53,53,male,1
431,mask4.jpg,001752_male_Asian_53,53,male,1
432,mask5.jpg,001752_male_Asian_53,53,male,1
433,normal.jpg,001752_male_Asian_53,53,male,13
434,incorrect_mask.jpg,001754_female_Asian_43,43,female,10
435,mask1.jpg,001754_female_Asian_43,43,female,4
436,mask2.jpg,001754_female_Asian_43,43,female,4
437,mask3.jpg,001754_female_Asian_43,43,female,4
438,mask4.jpg,001754_female_Asian_43,43,female,4
439,mask5.jpg,001754_female_Asian_43,43,female,4
440,normal.jpg,001754_female_Asian_43,43,female,16
441,incorrect_mask.jpg,001755_male_Asian_38,38,male,7
442,mask1.jpg,001755_male_Asian_38,38,male,1
443,mask2.jpg,001755_male_Asian_38,38,male,1
444,mask3.jpg,001755_male_Asian_38,38,male,1
445,mask4.jpg,001755_male_Asian_38,38,male,1
446,mask5.jpg,001755_male_Asian_38,38,male,1
447,normal.jpg,001755_male_Asian_38,38,male,13
448,incorrect_mask.jpg,001756_male_Asian_59,59,male,7
449,mask1.jpg,001756_male_Asian_59,59,male,1
450,mask2.jpg,001756_male_Asian_59,59,male,1
451,mask3.jpg,001756_male_Asian_59,59,male,1
452,mask4.jpg,001756_male_Asian_59,59,male,1
453,mask5.jpg,001756_male_Asian_59,59,male,1
454,normal.jpg,001756_male_Asian_59,59,male,13
455,incorrect_mask.jpg,001757_female_Asian_45,45,female,10
456,mask1.jpg,001757_female_Asian_45,45,female,4
457,mask2.jpg,001757_female_Asian_45,45,female,4
458,mask3.jpg,001757_female_Asian_45,45,female,4
459,mask4.jpg,001757_female_Asian_45,45,female,4
460,mask5.jpg,001757_female_Asian_45,45,female,4
461,normal.jpg,001757_female_Asian_45,45,female,16
462,incorrect_mask.jpg,001758_male_Asian_55,55,male,7
463,mask1.jpg,001758_male_Asian_55,55,male,1
464,mask2.jpg,001758_male_Asian_55,55,male,1
465,mask3.jpg,001758_male_Asian_55,55,male,1
466,mask4.jpg,001758_male_Asian_55,55,male,1
467,mask5.jpg,001758_male_Asian_55,55,male,1
468,normal.jpg,001758_male_Asian_55,55,male,13
469,incorrect_mask.jpg,001759_female_Asian_46,46,female,10
470,mask1.jpg,001759_female_Asian_46,46,female,4
471,mask2.jpg,001759_female_Asian_46,46,female,4
472,mask3.jpg,001759_female_Asian_46,46,female,4
473,mask4.jpg,001759_female_Asian_46,46,female,4
474,mask5.jpg,001759_female_Asian_46,46,female,4
475,normal.jpg,001759_female_Asian_46,46,female,16
476,incorrect_mask.jpg,001760_female_Asian_50,50,female,10
477,mask1.jpg,001760_female_Asian_50,50,female,4
478,mask2.jpg,001760_female_Asian_50,50,female,4
479,mask3.jpg,001760_female_Asian_50,50,female,4
480,mask4.jpg,001760_female_Asian_50,50,female,4
481,mask5.jpg,001760_female_Asian_50,50,female,4
482,normal.jpg,001760_female_Asian_50,50,female,16
483,incorrect_mask.jpg,001761_male_Asian_44,44,male,7
484,mask1.jpg,001761_male_Asian_44,44,male,1
485,mask2.jpg,001761_male_Asian_44,44,male,1
486,mask3.jpg,001761_male_Asian_44,44,male,1
487,mask4.jpg,001761_male_Asian_44,44,male,1
488,mask5.jpg,001761_male_Asian_44,44,male,1
489,normal.jpg,001761_male_Asian_44,44,male,13
490,incorrect_mask.jpg,001762_male_Asian_40,40,male,7
491,mask1.jpg,001762_male_Asian_40,40,male,1
492,mask2.jpg,001762_male_Asian_40,40,male,1
493,mask3.jpg,001762_male_Asian_40,40,male,1
494,mask4.jpg,001762_male_Asian_40,40,male,1
495,mask5.jpg,001762_male_Asian_40,40,male,1
496,normal.jpg,001762_male_Asian_40,40,male,13
497,incorrect_mask.jpg,001763_female_Asian_42,42,female,10
498,mask1.jpg,001763_female_Asian_42,42,female,4
499,mask2.jpg,001763_female_Asian_42,42,female,4
500,mask3.jpg,001763_female_Asian_42,42,female,4
501,mask4.jpg,001763_female_Asian_42,42,female,4
502,mask5.jpg,001763_female_Asian_42,42,female,4
503,normal.jpg,001763_female_Asian_42,42,female,16
504,incorrect_mask.jpg,001765_male_Asian_58,58,male,7
505,mask1.jpg,001765_male_Asian_58,58,male,1
506,mask2.jpg,001765_male_Asian_58,58,male,1
507,mask3.jpg,001765_male_Asian_58,58,male,1
508,mask4.jpg,001765_male_Asian_58,58,male,1
